transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_8e53d9278817,2026-08-17T10:01:00+00:00,290.03,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_8e53d9278817,203.0.113.62,GB,GB,electronics,credit_card,approved,0.5772,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_942d00f1156e,2026-08-17T11:21:00+00:00,227.96,SGD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_8e53d9278817,203.0.113.63,IN,US,marketplace,debit_card,approved,0.7324,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_07b88c42995b,2026-08-17T12:41:00+00:00,168.85,USD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_8e53d9278817,203.0.113.64,US,US,marketplace,debit_card,approved,0.4674,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_6f58ebeae2a1,2026-08-17T14:01:00+00:00,229.66,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_942d00f1156e,203.0.113.65,GB,GB,marketplace,debit_card,approved,0.4747,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_7a9294fd7b05,2026-08-17T15:21:00+00:00,152.0,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_942d00f1156e,203.0.113.66,SG,SG,gift_cards,credit_card,approved,0.4367,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_4cbf5649ca34,2026-08-17T16:41:00+00:00,374.82,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_942d00f1156e,203.0.113.67,GB,GB,electronics,credit_card,approved,0.7664,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_88770af98e0c,2026-08-17T18:01:00+00:00,366.93,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_07b88c42995b,203.0.113.68,US,US,digital_goods,debit_card,approved,0.6921,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_c477b9d65e63,2026-08-17T19:21:00+00:00,349.82,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_07b88c42995b,203.0.113.69,IN,IN,marketplace,credit_card,approved,0.6011,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_de1dbeded6bd,2026-08-17T20:41:00+00:00,92.26,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_07b88c42995b,203.0.113.70,GB,GB,travel,credit_card,approved,0.7493,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_985ce798d10c,2026-08-17T22:01:00+00:00,277.38,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_6f58ebeae2a1,203.0.113.71,IN,IN,travel,credit_card,approved,0.4648,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_fc230ec45fad,2026-08-17T23:21:00+00:00,140.3,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_6f58ebeae2a1,203.0.113.72,IN,IN,marketplace,credit_card,approved,0.6579,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_71da449119ca,2026-08-18T00:41:00+00:00,331.89,SGD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_6f58ebeae2a1,203.0.113.73,DE,DE,electronics,debit_card,approved,0.6978,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_3ed048f3b7ae,2026-08-18T02:01:00+00:00,346.53,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_7a9294fd7b05,203.0.113.74,IN,IN,travel,debit_card,approved,0.6715,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_e8e15014ff39,2026-08-18T03:21:00+00:00,167.99,GBP,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_7a9294fd7b05,203.0.113.75,AE,AE,electronics,credit_card,approved,0.7068,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_bb6474931f34,2026-08-18T04:41:00+00:00,222.24,EUR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_7a9294fd7b05,203.0.113.76,DE,DE,travel,credit_card,approved,0.6604,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_788bc774e926,2026-08-18T06:01:00+00:00,168.87,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_4cbf5649ca34,203.0.113.77,AE,AE,gift_cards,debit_card,approved,0.517,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_33ec359a3f82,2026-08-18T07:21:00+00:00,238.48,INR,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_4cbf5649ca34,203.0.113.78,AE,AE,marketplace,credit_card,approved,0.6929,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_d1eb5d8e7d34,2026-08-18T08:41:00+00:00,283.48,SGD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_4cbf5649ca34,203.0.113.79,SG,DE,marketplace,credit_card,approved,0.5024,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_d5924f6ce235,2026-08-18T10:01:00+00:00,142.03,SGD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_88770af98e0c,203.0.113.80,GB,GB,electronics,debit_card,approved,0.5938,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_d91b87234f96,2026-08-18T11:21:00+00:00,101.76,USD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_88770af98e0c,203.0.113.81,IN,IN,financial_services,debit_card,approved,0.6196,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_14cac801add9,2026-08-18T12:41:00+00:00,173.35,SGD,ecommerce,card,refund,approved,cust_1218d23364d3,merch_e18f2c1bdfea,dev_9d1e6816422f,sess_88770af98e0c,203.0.113.82,GB,SG,electronics,credit_card,approved,0.5033,1,post_return_policy_001,post_transaction_abuse,return_policy_abuse,scn_3ffe7ebdbbdf
txn_9f8359313748,2026-08-17T10:02:00+00:00,144.56,INR,call_center,card,purchase,approved,cust_602f67c4fe2f,merch_6103eb5e3f08,dev_b95c95cef30e,sess_9f8359313748,203.0.113.63,GB,GB,financial_services,credit_card,approved,0.4658,1,social_ai_impersonation_001,social_engineering_payment_fraud,ai_impersonation,scn_616d138d9d15
txn_80c50628e3ad,2026-08-17T11:52:00+00:00,45.16,INR,call_center,card,purchase,approved,cust_602f67c4fe2f,merch_6103eb5e3f08,dev_b95c95cef30e,sess_9f8359313748,203.0.113.64,AE,AE,financial_services,debit_card,approved,0.4342,1,social_ai_impersonation_001,social_engineering_payment_fraud,ai_impersonation,scn_616d138d9d15
txn_58b332f82dc4,2026-08-17T13:42:00+00:00,28.78,SGD,call_center,card,purchase,approved,cust_602f67c4fe2f,merch_6103eb5e3f08,dev_b95c95cef30e,sess_9f8359313748,203.0.113.65,GB,GB,financial_services,debit_card,approved,0.5159,1,social_ai_impersonation_001,social_engineering_payment_fraud,ai_impersonation,scn_616d138d9d15
txn_e15cc02fb794,2026-08-17T15:32:00+00:00,67.96,USD,call_center,card,purchase,approved,cust_602f67c4fe2f,merch_6103eb5e3f08,dev_b95c95cef30e,sess_80c50628e3ad,203.0.113.66,SG,SG,financial_services,debit_card,approved,0.7307,1,social_ai_impersonation_001,social_engineering_payment_fraud,ai_impersonation,scn_616d138d9d15
txn_d832b2334ba8,2026-08-17T17:22:00+00:00,54.52,SGD,call_center,card,purchase,approved,cust_602f67c4fe2f,merch_6103eb5e3f08,dev_b95c95cef30e,sess_80c50628e3ad,203.0.113.67,DE,DE,financial_services,credit_card,approved,0.5159,1,social_ai_impersonation_001,social_engineering_payment_fraud,ai_impersonation,scn_616d138d9d15
txn_c551834061fa,2026-08-17T19:12:00+00:00,19.08,USD,call_center,card,purchase,approved,cust_602f67c4fe2f,merch_6103eb5e3f08,dev_b95c95cef30e,sess_80c50628e3ad,203.0.113.68,DE,DE,financial_services,credit_card,approved,0.7351,1,social_ai_impersonation_001,social_engineering_payment_fraud,ai_impersonation,scn_616d138d9d15
txn_a89dc4984c94,2026-08-17T10:03:00+00:00,46.26,EUR,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_a89dc4984c94,203.0.113.64,DE,DE,financial_services,bank_account,approved,0.6007,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_e75b31e0ab73,2026-08-17T11:30:00+00:00,29.23,USD,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_a89dc4984c94,203.0.113.65,IN,US,financial_services,bank_account,approved,0.4332,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_fac58334c15f,2026-08-17T12:56:00+00:00,31.25,EUR,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_a89dc4984c94,203.0.113.66,IN,IN,financial_services,bank_account,approved,0.4473,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_27eafd08f31c,2026-08-17T14:23:00+00:00,68.28,INR,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_e75b31e0ab73,203.0.113.67,US,US,financial_services,bank_account,approved,0.6058,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_f149af4fd5fd,2026-08-17T15:50:00+00:00,31.91,USD,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_e75b31e0ab73,203.0.113.68,AE,AE,financial_services,bank_account,approved,0.7139,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_677b2eb50eb5,2026-08-17T17:16:00+00:00,43.68,USD,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_e75b31e0ab73,203.0.113.69,IN,IN,financial_services,bank_account,approved,0.7576,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_ea8a1ea7bbb4,2026-08-17T18:43:00+00:00,27.19,INR,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_fac58334c15f,203.0.113.70,SG,SG,financial_services,bank_account,approved,0.7147,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_e452fcbf5851,2026-08-17T20:10:00+00:00,43.24,GBP,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_fac58334c15f,203.0.113.71,GB,GB,financial_services,bank_account,approved,0.4367,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_4f22ab59c398,2026-08-17T21:36:00+00:00,34.69,SGD,bank_transfer,instant_transfer,transfer,approved,cust_f15b281e93dc,merch_390e4af8327f,dev_74c41abdad3d,sess_fac58334c15f,203.0.113.72,GB,GB,financial_services,bank_account,approved,0.6448,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_f3943cb603e1
txn_8934083b69e4,2026-08-17T10:04:00+00:00,24767.65,INR,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_8934083b69e4,203.0.113.65,US,US,financial_services,bank_account,approved,0.5256,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_56d3af73fb58,2026-08-17T11:31:00+00:00,19627.1,EUR,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_8934083b69e4,203.0.113.66,IN,IN,financial_services,bank_account,approved,0.6652,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_e2b405637cf8,2026-08-17T12:57:00+00:00,28676.0,INR,email,wire,purchase,declined,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_8934083b69e4,203.0.113.67,AE,AE,financial_services,bank_account,declined,0.4985,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_05f24770e359,2026-08-17T14:24:00+00:00,49468.38,USD,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_56d3af73fb58,203.0.113.68,DE,DE,financial_services,bank_account,approved,0.6772,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_7f4cf57ab41f,2026-08-17T15:51:00+00:00,11025.01,INR,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_56d3af73fb58,203.0.113.69,GB,GB,financial_services,bank_account,approved,0.6486,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_6a983f363ed1,2026-08-17T17:17:00+00:00,51965.19,INR,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_56d3af73fb58,203.0.113.70,AE,AE,financial_services,bank_account,approved,0.7578,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_8fdb524241e0,2026-08-17T18:44:00+00:00,27513.4,EUR,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_e2b405637cf8,203.0.113.71,IN,IN,financial_services,bank_account,approved,0.481,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_2726526371ea,2026-08-17T20:11:00+00:00,9352.1,USD,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_e2b405637cf8,203.0.113.72,IN,IN,financial_services,bank_account,approved,0.463,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_695c6fb4c160,2026-08-17T21:37:00+00:00,57032.2,EUR,email,wire,purchase,approved,cust_0e0d6b61eadc,merch_aea7a0985250,dev_907c3f8aa15e,sess_e2b405637cf8,203.0.113.73,AE,IN,financial_services,bank_account,approved,0.7166,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_0889a10644c3
txn_68f6d07f4c51,2026-08-17T10:05:00+00:00,16796.22,INR,email,wire,purchase,approved,cust_5aeb12edc95c,merch_61af69927857,dev_9a8ded4fe71d,sess_68f6d07f4c51,203.0.113.66,DE,DE,financial_services,bank_account,approved,0.7867,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_829d97148ee8
txn_fcaae8cd0c46,2026-08-17T11:50:00+00:00,3607.68,INR,email,wire,purchase,approved,cust_5aeb12edc95c,merch_61af69927857,dev_9a8ded4fe71d,sess_68f6d07f4c51,203.0.113.67,DE,DE,financial_services,bank_account,approved,0.7056,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_829d97148ee8
txn_2eda3c051a2c,2026-08-17T13:35:00+00:00,38572.05,USD,email,wire,purchase,approved,cust_5aeb12edc95c,merch_61af69927857,dev_9a8ded4fe71d,sess_68f6d07f4c51,203.0.113.68,GB,GB,financial_services,bank_account,approved,0.4921,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_829d97148ee8
txn_67f53723ab08,2026-08-17T15:20:00+00:00,35610.77,INR,email,wire,purchase,declined,cust_5aeb12edc95c,merch_61af69927857,dev_9a8ded4fe71d,sess_fcaae8cd0c46,203.0.113.69,SG,DE,financial_services,bank_account,declined,0.6379,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_829d97148ee8
txn_2b9f2eacf810,2026-08-17T10:06:00+00:00,48963.03,INR,email,ach,purchase,approved,cust_8c215338c916,merch_bf803dfe8309,dev_4806b22e2b75,sess_2b9f2eacf810,203.0.113.67,US,US,financial_services,bank_account,approved,0.687,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_9c10ec0e2367
txn_b846a31ecaa3,2026-08-17T11:32:00+00:00,15827.08,INR,email,ach,purchase,approved,cust_8c215338c916,merch_bf803dfe8309,dev_4806b22e2b75,sess_2b9f2eacf810,203.0.113.68,AE,AE,financial_services,bank_account,approved,0.7199,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_9c10ec0e2367
txn_caae463f29bf,2026-08-17T12:57:00+00:00,40098.92,GBP,email,ach,purchase,approved,cust_8c215338c916,merch_bf803dfe8309,dev_4806b22e2b75,sess_2b9f2eacf810,203.0.113.69,GB,GB,financial_services,bank_account,approved,0.4675,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_9c10ec0e2367
txn_1b1e48b23cef,2026-08-17T14:23:00+00:00,7459.35,GBP,email,ach,purchase,declined,cust_8c215338c916,merch_bf803dfe8309,dev_4806b22e2b75,sess_b846a31ecaa3,203.0.113.70,US,US,financial_services,bank_account,declined,0.6631,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_9c10ec0e2367
txn_476c53b92164,2026-08-17T15:49:00+00:00,6574.49,SGD,email,ach,purchase,approved,cust_8c215338c916,merch_bf803dfe8309,dev_4806b22e2b75,sess_b846a31ecaa3,203.0.113.71,US,US,financial_services,bank_account,approved,0.597,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_9c10ec0e2367
txn_07ee79da9f78,2026-08-17T17:15:00+00:00,44454.13,INR,email,ach,purchase,approved,cust_8c215338c916,merch_bf803dfe8309,dev_4806b22e2b75,sess_b846a31ecaa3,203.0.113.72,SG,SG,financial_services,bank_account,approved,0.5071,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_9c10ec0e2367
txn_fd1deec424ba,2026-08-17T18:40:00+00:00,15425.57,EUR,email,ach,purchase,approved,cust_8c215338c916,merch_bf803dfe8309,dev_4806b22e2b75,sess_caae463f29bf,203.0.113.73,GB,GB,financial_services,bank_account,approved,0.6549,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_9c10ec0e2367
txn_b02d915e77cd,2026-08-17T10:07:00+00:00,1039.5,GBP,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_b02d915e77cd,203.0.113.68,IN,IN,digital_goods,debit_card,approved,0.6935,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_4b178a42965a,2026-08-17T11:13:00+00:00,755.77,GBP,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_b02d915e77cd,203.0.113.69,DE,DE,digital_goods,debit_card,approved,0.6726,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_3a7d56520fae,2026-08-17T12:20:00+00:00,1190.65,INR,marketplace,card,purchase,declined,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_b02d915e77cd,203.0.113.70,SG,SG,digital_goods,debit_card,declined,0.7255,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_bc3cf0bdf439,2026-08-17T13:26:00+00:00,1530.88,GBP,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_4b178a42965a,203.0.113.71,SG,US,marketplace,debit_card,approved,0.6481,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_4bca0eec7aef,2026-08-17T14:33:00+00:00,877.24,SGD,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_4b178a42965a,203.0.113.72,US,US,marketplace,credit_card,approved,0.471,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_2f9cd0f6bece,2026-08-17T15:39:00+00:00,1665.78,INR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_4b178a42965a,203.0.113.73,SG,SG,digital_goods,credit_card,approved,0.7703,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_675cf5fa26d9,2026-08-17T16:45:00+00:00,660.54,SGD,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_3a7d56520fae,203.0.113.74,IN,IN,digital_goods,credit_card,approved,0.7046,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_9a4407b65c63,2026-08-17T17:52:00+00:00,1267.91,EUR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_3a7d56520fae,203.0.113.75,DE,DE,marketplace,debit_card,approved,0.6216,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_fa33f2706d17,2026-08-17T18:58:00+00:00,628.49,INR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_3a7d56520fae,203.0.113.76,IN,IN,digital_goods,debit_card,approved,0.7887,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_17a6c5cb2f29,2026-08-17T20:04:00+00:00,601.24,SGD,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_bc3cf0bdf439,203.0.113.77,AE,AE,electronics,debit_card,approved,0.8083,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_6393863e0a65,2026-08-17T21:11:00+00:00,1559.37,SGD,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_bc3cf0bdf439,203.0.113.78,IN,AE,electronics,debit_card,approved,0.8076,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_1a8c40fd3ff9,2026-08-17T22:17:00+00:00,1541.93,USD,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_bc3cf0bdf439,203.0.113.79,DE,DE,digital_goods,credit_card,approved,0.674,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_605f91efead1,2026-08-17T23:24:00+00:00,475.52,USD,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_4bca0eec7aef,203.0.113.80,DE,AE,marketplace,credit_card,approved,0.4851,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_3afa9b9da593,2026-08-18T00:30:00+00:00,976.38,EUR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_4bca0eec7aef,203.0.113.81,US,US,digital_goods,credit_card,approved,0.4585,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_9689ae11a62d,2026-08-18T01:36:00+00:00,1347.45,EUR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_4bca0eec7aef,203.0.113.82,AE,AE,digital_goods,credit_card,approved,0.8009,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_8c4c7d42ecc1,2026-08-18T02:43:00+00:00,824.14,INR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_2f9cd0f6bece,203.0.113.83,GB,GB,digital_goods,credit_card,approved,0.7284,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_874a488789e6,2026-08-18T03:49:00+00:00,250.54,EUR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_2f9cd0f6bece,203.0.113.84,US,US,digital_goods,debit_card,approved,0.6683,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_0f1f5252f190,2026-08-18T04:56:00+00:00,234.05,USD,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_2f9cd0f6bece,203.0.113.85,US,US,electronics,debit_card,approved,0.6203,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_3009124761a7,2026-08-18T06:02:00+00:00,709.97,EUR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_675cf5fa26d9,203.0.113.86,GB,GB,marketplace,debit_card,approved,0.6456,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
txn_dba94e59b75c,2026-08-18T07:08:00+00:00,441.62,EUR,marketplace,card,purchase,approved,cust_5fd981a2478b,merch_4d9f6225a358,dev_c530d07285c6,sess_675cf5fa26d9,203.0.113.87,GB,GB,digital_goods,debit_card,approved,0.8097,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_6498ac0979fe
