transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_fb17be9bc336,2026-08-18T20:27:00+00:00,1017.34,EUR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_16c92d241605,203.0.113.83,IN,IN,marketplace,credit_card,approved,0.639,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_06b5eadbd8b4,2026-08-18T21:46:00+00:00,986.72,EUR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_0096f6b21521,203.0.113.84,SG,SG,digital_goods,debit_card,approved,0.7174,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_91daacac7860,2026-08-18T23:06:00+00:00,322.72,INR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_0096f6b21521,203.0.113.85,IN,IN,marketplace,debit_card,approved,0.5167,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_4b322320b1f7,2026-08-19T00:25:00+00:00,537.44,EUR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_0096f6b21521,203.0.113.86,SG,SG,marketplace,debit_card,approved,0.545,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_2f0e2056057d,2026-08-19T01:45:00+00:00,1345.48,SGD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_9045c3d5ef70,203.0.113.87,SG,SG,marketplace,credit_card,approved,0.6899,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_b2c283b3cad1,2026-08-19T03:05:00+00:00,1445.57,SGD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_9045c3d5ef70,203.0.113.88,DE,DE,electronics,debit_card,approved,0.7586,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_7f9368dcdc7c,2026-08-19T04:24:00+00:00,1246.06,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_9045c3d5ef70,203.0.113.89,IN,IN,marketplace,debit_card,approved,0.7149,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_9eaf5420a726,2026-08-19T05:44:00+00:00,602.63,INR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_45a04b58f061,203.0.113.90,AE,US,marketplace,debit_card,approved,0.6303,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_c442634381c3,2026-08-19T07:04:00+00:00,1694.93,SGD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_45a04b58f061,203.0.113.91,SG,SG,digital_goods,debit_card,approved,0.5064,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_3a8e59d14b18,2026-08-19T08:23:00+00:00,1661.65,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_45a04b58f061,203.0.113.92,DE,DE,marketplace,debit_card,approved,0.4805,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_d8f95215d6b5,2026-08-19T09:43:00+00:00,1649.02,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_b50f92e666da,203.0.113.93,DE,DE,digital_goods,debit_card,approved,0.4838,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_93a6c1cb9686,2026-08-19T11:03:00+00:00,415.45,SGD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_b50f92e666da,203.0.113.94,DE,AE,marketplace,debit_card,approved,0.7244,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_60c3505ce30a,2026-08-19T12:22:00+00:00,1589.87,EUR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_b50f92e666da,203.0.113.95,DE,DE,electronics,credit_card,approved,0.5937,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_f482b16391a5,2026-08-19T13:42:00+00:00,190.96,INR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_2447e41ced4b,203.0.113.96,IN,IN,marketplace,debit_card,approved,0.7629,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_13c7ae116979,2026-08-19T15:01:00+00:00,1093.05,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_2447e41ced4b,203.0.113.97,AE,AE,digital_goods,debit_card,approved,0.4723,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_a4d2b6d649a3,2026-08-19T16:21:00+00:00,132.27,EUR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_2447e41ced4b,203.0.113.98,GB,GB,digital_goods,credit_card,approved,0.6024,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_e477bb2f7fab,2026-08-19T17:41:00+00:00,432.55,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_40cfeb38bcd7,203.0.113.99,GB,GB,electronics,credit_card,approved,0.6273,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_2acbdf208e27,2026-08-19T19:00:00+00:00,1155.59,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_40cfeb38bcd7,203.0.113.100,US,US,marketplace,credit_card,approved,0.4216,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_1c267ff218c8,2026-08-19T20:20:00+00:00,1696.67,SGD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_40cfeb38bcd7,203.0.113.101,GB,GB,marketplace,credit_card,approved,0.6055,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_a1b6799fc080,2026-08-19T21:40:00+00:00,1743.46,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_561639a9f48b,203.0.113.102,AE,AE,marketplace,credit_card,approved,0.563,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_c2dbb08ad9ec,2026-08-19T22:59:00+00:00,1381.75,GBP,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_561639a9f48b,203.0.113.103,GB,GB,electronics,debit_card,approved,0.5064,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_1625cf731c3f,2026-08-20T00:19:00+00:00,1394.16,INR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_561639a9f48b,203.0.113.104,DE,DE,digital_goods,credit_card,approved,0.5188,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_589bca867d73,2026-08-20T01:39:00+00:00,1289.65,INR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_390b076e89d5,203.0.113.105,AE,AE,digital_goods,credit_card,approved,0.666,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_acb980b6c306,2026-08-20T02:58:00+00:00,543.76,GBP,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_390b076e89d5,203.0.113.106,AE,AE,electronics,credit_card,approved,0.4519,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_84cd2b609c15,2026-08-20T04:18:00+00:00,400.72,GBP,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_390b076e89d5,203.0.113.107,IN,IN,digital_goods,credit_card,approved,0.4555,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_ddd166c8cbf9,2026-08-20T05:37:00+00:00,1616.4,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_116da0f9e18d,203.0.113.108,GB,GB,electronics,credit_card,approved,0.6045,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_5019741e835e,2026-08-20T06:57:00+00:00,1072.35,USD,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_116da0f9e18d,203.0.113.109,IN,IN,digital_goods,debit_card,approved,0.5875,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_587c2547bca5,2026-08-20T08:17:00+00:00,1502.55,INR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_116da0f9e18d,203.0.113.110,AE,US,electronics,debit_card,approved,0.5712,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_9f16fae56aea,2026-08-20T09:36:00+00:00,539.61,INR,marketplace,card,purchase,approved,cust_a757efd29e7b,merch_a0bd674af41e,dev_48464bd7d822,sess_fbea06697c26,203.0.113.111,DE,DE,electronics,credit_card,approved,0.6948,1,merchant_seller_fraud_001,merchant_ecosystem_abuse,marketplace_seller_fraud,scn_365cce6b422b
txn_3aaab333b734,2026-08-17T09:57:00+00:00,961.63,INR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_3aaab333b734,203.0.113.58,IN,IN,digital_goods,credit_card,approved,0.6012,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_93392ff67a08,2026-08-17T10:58:00+00:00,1605.81,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_3aaab333b734,203.0.113.59,AE,AE,electronics,debit_card,approved,0.6207,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_cb9b1949ba2c,2026-08-17T12:00:00+00:00,1672.11,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_3aaab333b734,203.0.113.60,US,US,digital_goods,credit_card,approved,0.6298,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_0f26a288450e,2026-08-17T13:01:00+00:00,156.32,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_93392ff67a08,203.0.113.61,US,US,electronics,credit_card,approved,0.6013,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_628d60b16a57,2026-08-17T14:03:00+00:00,895.93,INR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_93392ff67a08,203.0.113.62,DE,DE,marketplace,debit_card,approved,0.7189,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_aa0df04a2445,2026-08-17T15:04:00+00:00,543.92,GBP,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_93392ff67a08,203.0.113.63,SG,SG,marketplace,debit_card,approved,0.6786,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_d7bd2a674dc0,2026-08-17T16:06:00+00:00,188.35,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_cb9b1949ba2c,203.0.113.64,US,US,marketplace,debit_card,approved,0.7878,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_78cee1007d56,2026-08-17T17:07:00+00:00,1066.42,INR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_cb9b1949ba2c,203.0.113.65,IN,IN,marketplace,debit_card,approved,0.521,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_f8900162dbb1,2026-08-17T18:08:00+00:00,414.6,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_cb9b1949ba2c,203.0.113.66,DE,DE,electronics,debit_card,approved,0.6664,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_333610982de4,2026-08-17T19:10:00+00:00,944.62,GBP,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_0f26a288450e,203.0.113.67,SG,SG,marketplace,credit_card,approved,0.5119,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_2c8bdd67be3c,2026-08-17T20:11:00+00:00,1591.02,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_0f26a288450e,203.0.113.68,US,US,marketplace,credit_card,approved,0.7952,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_d098d6e05f4b,2026-08-17T21:13:00+00:00,430.89,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_0f26a288450e,203.0.113.69,US,SG,electronics,credit_card,approved,0.6076,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_783b8dcd65aa,2026-08-17T22:14:00+00:00,727.22,GBP,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_628d60b16a57,203.0.113.70,SG,SG,marketplace,credit_card,approved,0.7241,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_30c2c024b5e1,2026-08-17T23:16:00+00:00,974.55,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_628d60b16a57,203.0.113.71,US,US,electronics,debit_card,approved,0.7155,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_ab1e3def8564,2026-08-18T00:17:00+00:00,194.33,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_628d60b16a57,203.0.113.72,SG,GB,digital_goods,debit_card,approved,0.7322,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_d6845b8c22e4,2026-08-18T01:18:00+00:00,427.02,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_aa0df04a2445,203.0.113.73,DE,DE,marketplace,debit_card,approved,0.6119,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_8ddea89cf94a,2026-08-18T02:20:00+00:00,1214.24,EUR,marketplace,card,purchase,declined,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_aa0df04a2445,203.0.113.74,US,US,electronics,credit_card,declined,0.7829,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_d1a55aeefd90,2026-08-18T03:21:00+00:00,456.79,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_aa0df04a2445,203.0.113.75,GB,GB,marketplace,credit_card,approved,0.6999,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_4fd0df113931,2026-08-18T04:23:00+00:00,1374.38,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_d7bd2a674dc0,203.0.113.76,AE,AE,digital_goods,credit_card,approved,0.5671,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_d27ddb910ae3,2026-08-18T05:24:00+00:00,1651.25,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_d7bd2a674dc0,203.0.113.77,SG,SG,digital_goods,debit_card,approved,0.5485,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_b79171919e21,2026-08-18T06:26:00+00:00,345.85,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_d7bd2a674dc0,203.0.113.78,SG,SG,marketplace,debit_card,approved,0.5966,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_beceb6ab38e6,2026-08-18T07:27:00+00:00,485.83,INR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_78cee1007d56,203.0.113.79,AE,AE,electronics,credit_card,approved,0.7997,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_02f4472ed678,2026-08-18T08:28:00+00:00,1234.04,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_78cee1007d56,203.0.113.80,DE,DE,digital_goods,debit_card,approved,0.6811,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_262e62dd54f8,2026-08-18T09:30:00+00:00,1563.91,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_78cee1007d56,203.0.113.81,IN,IN,electronics,debit_card,approved,0.722,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_61f22e676363,2026-08-18T10:31:00+00:00,665.13,GBP,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_f8900162dbb1,203.0.113.82,SG,SG,digital_goods,credit_card,approved,0.5116,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_d572aacba6ac,2026-08-18T11:33:00+00:00,352.24,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_f8900162dbb1,203.0.113.83,SG,SG,electronics,credit_card,approved,0.5934,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_b3a310662b9f,2026-08-18T12:34:00+00:00,230.21,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_f8900162dbb1,203.0.113.84,DE,GB,digital_goods,credit_card,approved,0.6659,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_9eaea5dfcf73,2026-08-18T13:36:00+00:00,499.33,SGD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_333610982de4,203.0.113.85,SG,SG,marketplace,debit_card,approved,0.7173,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_e14f2c09513e,2026-08-18T14:37:00+00:00,1098.04,INR,marketplace,card,purchase,declined,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_333610982de4,203.0.113.86,AE,AE,digital_goods,credit_card,declined,0.6953,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_bde6a6fd2433,2026-08-18T15:38:00+00:00,1001.33,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_333610982de4,203.0.113.87,US,US,electronics,credit_card,approved,0.4981,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_86573aca8f09,2026-08-18T16:40:00+00:00,745.74,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_2c8bdd67be3c,203.0.113.88,IN,IN,digital_goods,credit_card,approved,0.4753,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_a5deee660700,2026-08-18T17:41:00+00:00,366.72,GBP,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_2c8bdd67be3c,203.0.113.89,IN,IN,marketplace,credit_card,approved,0.5194,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_e8953a80507e,2026-08-18T18:43:00+00:00,880.15,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_2c8bdd67be3c,203.0.113.90,IN,SG,digital_goods,credit_card,approved,0.7228,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_4ce198cd038d,2026-08-18T19:44:00+00:00,1663.85,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_d098d6e05f4b,203.0.113.91,AE,AE,electronics,credit_card,approved,0.6238,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_9d7c727ac1ba,2026-08-18T20:46:00+00:00,261.94,INR,marketplace,card,purchase,declined,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_d098d6e05f4b,203.0.113.92,AE,AE,electronics,debit_card,declined,0.466,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_c8e8dc082e84,2026-08-18T21:47:00+00:00,1667.76,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_d098d6e05f4b,203.0.113.93,AE,AE,electronics,credit_card,approved,0.8323,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_4c0e656184dc,2026-08-18T22:48:00+00:00,1568.69,USD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_783b8dcd65aa,203.0.113.94,DE,DE,digital_goods,debit_card,approved,0.8091,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_ac0263e3589b,2026-08-18T23:50:00+00:00,1248.46,INR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_783b8dcd65aa,203.0.113.95,DE,DE,marketplace,debit_card,approved,0.6314,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_14664ea2add2,2026-08-19T00:51:00+00:00,1280.69,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_783b8dcd65aa,203.0.113.96,AE,IN,digital_goods,debit_card,approved,0.5234,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_c5173b521ac8,2026-08-19T01:53:00+00:00,988.44,SGD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_30c2c024b5e1,203.0.113.97,GB,GB,electronics,debit_card,approved,0.5982,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_0d8c2dfe72b2,2026-08-19T02:54:00+00:00,1070.71,EUR,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_30c2c024b5e1,203.0.113.98,US,US,electronics,debit_card,approved,0.6325,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_5067a547f8aa,2026-08-19T03:56:00+00:00,1271.29,SGD,marketplace,card,purchase,approved,cust_455ae0329ad8,merch_6891e077d8a4,dev_4a190492487d,sess_30c2c024b5e1,203.0.113.99,DE,DE,marketplace,credit_card,approved,0.544,1,merchant_triangulation_001,merchant_ecosystem_abuse,triangulation_fraud,scn_fad2b035e7f8
txn_186bbf4edb1c,2026-08-17T09:58:00+00:00,283.15,INR,customer_support,wallet,refund,approved,cust_100c4346e4d4,merch_6e94205bf78a,dev_3a6dd455e2a7,sess_186bbf4edb1c,203.0.113.59,GB,SG,electronics,wallet,approved,0.6692,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_abbb00f9749d
txn_5d2dde2284be,2026-08-17T11:32:00+00:00,75.94,INR,customer_support,wallet,refund,approved,cust_100c4346e4d4,merch_6e94205bf78a,dev_3a6dd455e2a7,sess_186bbf4edb1c,203.0.113.60,US,US,digital_goods,wallet,approved,0.5195,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_abbb00f9749d
txn_d4f373cfa3de,2026-08-17T13:07:00+00:00,235.39,SGD,customer_support,wallet,refund,approved,cust_100c4346e4d4,merch_6e94205bf78a,dev_3a6dd455e2a7,sess_186bbf4edb1c,203.0.113.61,GB,GB,retail,wallet,approved,0.6358,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_abbb00f9749d
txn_5da8cd52e2cf,2026-08-17T14:41:00+00:00,75.16,EUR,customer_support,wallet,refund,approved,cust_100c4346e4d4,merch_6e94205bf78a,dev_3a6dd455e2a7,sess_5d2dde2284be,203.0.113.62,DE,DE,travel,wallet,approved,0.5911,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_abbb00f9749d
txn_3b85068ce2f0,2026-08-17T16:15:00+00:00,286.57,INR,customer_support,wallet,refund,approved,cust_100c4346e4d4,merch_6e94205bf78a,dev_3a6dd455e2a7,sess_5d2dde2284be,203.0.113.63,IN,IN,digital_goods,wallet,approved,0.6019,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_abbb00f9749d
txn_5484b33f8325,2026-08-17T17:49:00+00:00,130.31,GBP,customer_support,wallet,refund,approved,cust_100c4346e4d4,merch_6e94205bf78a,dev_3a6dd455e2a7,sess_5d2dde2284be,203.0.113.64,GB,GB,travel,wallet,approved,0.704,1,post_alt_refund_001,post_transaction_abuse,alternative_refund_abuse,scn_abbb00f9749d
