transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_223755053ac4,355.57,0.7105,19,0,72,72,72,3,11,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,2,2,1,0,0
txn_90208d374e41,519.97,0.5085,20,0,72,72,72,3,11,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,4,4,0,0,0
txn_450dd28751c4,532.58,0.6,21,0,72,72,72,3,11,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,2,2,1,0,0
txn_36a072ff1747,876.6,0.5556,23,0,72,72,72,3,10,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,3,3,4,0,0
txn_67579a6b81dd,767.16,0.6133,0,0,72,72,72,3,10,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,2,2,0,0,0
txn_fd765ce2aaf8,584.79,0.6749,1,0,72,72,72,3,10,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,5,5,4,0,0
txn_c3ce79254224,864.26,0.6204,3,0,72,72,72,3,10,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,0,0,1,0,0
txn_648ec716467b,1180.25,0.7537,4,0,72,72,72,3,9,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,3,3,0,0,0
txn_2baf7998cdb0,975.28,0.6596,5,1,72,72,72,3,9,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,1,1,3,3,0,1,3,1,0,0
txn_1fceb39c0023,493.88,0.6715,7,0,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,3,3,1,0,0
txn_c2a1cca3f689,1152.92,0.6618,8,1,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,3,2,0,0,0
txn_ab4866108f47,808.7,0.7157,9,0,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,1,1,3,3,0,2,2,4,0,0
txn_ed2f3c2a0e7e,572.11,0.4736,11,0,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,4,4,4,0,0
txn_9fcb4c8a2427,869.62,0.5184,12,0,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,4,4,0,0,0
txn_f5404754926f,1342.38,0.6771,13,0,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,1,1,0,0,0
txn_9fab1d261468,564.29,0.6722,15,0,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,5,5,4,0,0
txn_4545ecdd2746,234.26,0.5692,16,0,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,2,2,1,0,0
txn_1a9c64a243d4,754.8,0.5449,17,1,72,72,72,3,8,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,3,1,4,0,0
txn_3ca5706cc7af,151.5,0.437,19,0,72,72,72,3,7,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,0,0,1,0,0
txn_e5f01a2348e5,905.98,0.4233,20,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,5,5,4,0,0
txn_cb9d87bab2ae,883.89,0.7082,21,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,2,2,0,0,0
txn_05e6f5ac4b0f,99.58,0.5332,23,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,2,2,4,0,0
txn_50e253a1daf3,858.71,0.7419,0,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,0,0,4,0,0
txn_6b050a866116,1311.54,0.4629,1,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,3,3,4,0,0
txn_0667ef42b3ef,1011.15,0.4168,3,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,4,4,1,0,0
txn_665319c9a4ec,1288.76,0.7272,4,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,4,4,4,0,0
txn_62d215e05c0e,981.81,0.6352,5,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,4,4,0,0,0
txn_df8185c528ee,727.76,0.655,7,0,72,72,72,3,6,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,5,5,0,0,0
txn_939cd38e68e9,580.24,0.7003,8,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,2,2,4,0,0
txn_9921e2a48d75,1237.88,0.438,9,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,0,0,1,0,0
txn_8fd41afe41a2,1377.24,0.4479,11,1,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,0,3,4,0,0
txn_7b6f413988d2,582.46,0.5188,12,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,2,2,1,0,0
txn_793247ede0a0,281.02,0.4756,13,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,0,0,0,0,0
txn_6c87db048145,560.4,0.6121,15,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,1,1,0,0,0
txn_5f331e6f4e3e,1133.29,0.6642,16,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,4,4,1,0,0
txn_bd73173c25b9,552.26,0.5909,17,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,1,1,1,0,0
txn_4ccd55f1ef7e,764.47,0.4398,19,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,2,2,4,0,0
txn_37d971cc1833,517.93,0.6339,20,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,0,0,1,0,0
txn_8bc59c932c9e,1243.48,0.6825,21,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,2,2,0,0,0
txn_e67886382a6a,1419.84,0.4899,23,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,3,3,1,0,0
txn_90224aecda88,703.37,0.7652,0,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,2,2,4,0,0
txn_60190d5ccadc,767.83,0.5314,1,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,2,1,3,3,0,0,0,4,0,0
txn_36669615f15d,109.53,0.6896,3,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,3,3,0,0,0
txn_4149d890bc26,909.61,0.7473,4,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,0,1,3,3,0,3,3,4,0,0
txn_1d389a586955,1286.58,0.5162,5,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,3,1,3,3,0,0,0,1,0,0
txn_f3a36f882fbb,218.28,0.7378,7,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,1,1,3,3,1,2,2,4,0,1
txn_080fd039b316,741.71,0.5095,8,0,72,72,72,3,5,363.0,0.3079,135.62,1587.0,0.129,0.0642,0.1161,0.3068,296.0,1.0,1,merchant_ecosystem_abuse,mule_laundering,4,1,3,3,0,2,2,0,0,0
txn_9722f441e279,936.1,0.5232,9,1,71,71,71,3,14,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,4,1,4,1,0
txn_bde87bbd8282,1883.31,0.697,10,0,71,71,71,3,15,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,2,2,1,1,0
txn_aa05bbcde788,548.0,0.5384,11,0,71,71,71,3,16,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,3,4,1,0
txn_cfde536efcc0,1231.45,0.5558,12,1,71,71,71,3,17,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,1,4,1,2,0
txn_2c3028f9fe8b,639.39,0.7633,13,0,71,71,71,3,18,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,1,1,0,1,0
txn_653a1a00f4c6,1161.76,0.6092,14,0,71,71,71,3,19,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,4,4,1,2,0
txn_bce84c95e279,652.4,0.7799,16,0,71,71,71,3,18,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,4,4,0,1,0
txn_7b6ab1081a37,1333.78,0.6466,17,0,71,71,71,3,19,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,2,2,1,2,0
txn_af127d1fd851,893.68,0.5286,18,0,71,71,71,3,19,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,4,4,4,2,0
txn_32703e36a8f4,968.38,0.6735,19,0,71,71,71,3,20,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,3,3,4,2,0
txn_2204c25e906d,529.62,0.5334,20,0,71,71,71,3,20,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,0,0,4,1,0
txn_2a3e679e7042,1305.24,0.6947,21,0,71,71,71,3,20,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,1,3,3,0,1,1
txn_2f6b24677463,955.32,0.6227,22,0,71,71,71,3,20,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,1,3,3,1,1,1
txn_9002bf550b90,276.8,0.4671,23,0,71,71,71,3,18,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,4,4,1,2,0
txn_b76fe517b973,1669.64,0.4763,0,0,71,71,71,3,17,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,0,0,0,1,0
txn_1b0c1dc1502b,924.08,0.653,1,0,71,71,71,3,17,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,1,1,0,2,0
txn_a1d2ddc52c55,159.89,0.5582,2,1,71,71,71,3,16,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,5,0,0,2,0
txn_7355b543574a,1445.65,0.6673,3,0,71,71,71,3,15,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,3,0,1,0
txn_5b5297fa82b5,730.26,0.7208,4,0,71,71,71,3,13,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,5,5,0,2,0
txn_d49c950306f3,699.41,0.6436,5,0,71,71,71,3,12,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,5,5,4,2,0
txn_b57e45ad1731,282.81,0.7692,6,0,71,71,71,3,11,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,1,1,4,2,0
txn_c97f57cd6359,269.0,0.6403,7,1,71,71,71,3,11,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,4,0,0,2,0
txn_ebe0f5bbc775,1896.55,0.7892,8,0,71,71,71,3,11,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,1,1,1,2,0
txn_04947131e1fb,785.81,0.7377,9,0,71,71,71,3,11,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,3,3,4,1,0
txn_710b6bcf164b,1393.73,0.7122,10,0,71,71,71,3,11,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,0,0,0,1,0
txn_6b5b0459a067,628.62,0.7881,11,0,71,71,71,3,11,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,4,4,4,1,0
txn_5746e3428411,746.49,0.7012,12,1,71,71,71,3,11,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,3,1,1,2,0
txn_b8acf292a5d0,614.08,0.7148,13,0,71,71,71,3,10,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,5,5,0,2,0
txn_a1aa79f752db,1238.48,0.537,14,0,71,71,71,3,10,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,1,5,5,4,1,1
txn_73378d4f6f39,1161.69,0.6714,15,0,71,71,71,3,10,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,3,1,2,0
txn_3af16288a5ca,1983.06,0.5733,16,0,71,71,71,3,10,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,2,2,4,1,0
txn_1c60b5c6a2b4,301.16,0.5684,17,0,71,71,71,3,9,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,2,2,0,2,0
txn_df5af850c8ee,676.41,0.6086,18,0,71,71,71,3,9,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,2,2,1,2,0
txn_5b82e36996b4,554.43,0.5622,19,1,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,1,2,0,1,0
txn_ec73aefbc2bf,351.85,0.5563,20,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,1,1,0,1,0
txn_0feeec494103,537.58,0.5723,21,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,5,5,4,1,0
txn_0b35ca567027,791.97,0.7513,22,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,2,2,4,2,0
txn_2d8374ba03ba,1685.85,0.5825,23,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,3,0,1,0
txn_c0f8aa3c1d37,997.46,0.603,0,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,0,0,1,1,0
txn_7eb4d9b74650,1409.54,0.4731,1,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,0,0,1,1,0
txn_78af45fcd263,1216.59,0.6,2,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,2,2,4,2,0
txn_13e708c1fff7,614.85,0.658,3,0,71,71,71,3,8,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,5,5,0,1,0
txn_dc7525daaa48,1730.56,0.577,4,1,71,71,71,3,7,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,0,1,1,1,0
txn_aa0d79e2bd5a,746.48,0.738,5,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,2,2,4,1,0
txn_b721792bae84,159.01,0.7047,6,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,3,3,0,2,0
txn_0dd3e88ced62,652.61,0.7249,7,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,4,4,1,2,0
txn_0a4eec3b5653,1056.64,0.6303,8,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,5,5,4,1,0
txn_8df359eed710,1161.67,0.7014,9,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,4,4,0,1,0
txn_a97b3256621f,134.91,0.5173,10,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,2,2,0,2,0
txn_15e3472ede30,870.85,0.6301,11,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,2,2,4,2,0
txn_f74ceac34e76,1587.69,0.5416,12,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,4,6,1,1,0,3,3,4,1,0
txn_4f49a48a107b,1006.56,0.5253,13,0,71,71,71,3,6,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,0,0,4,2,0
txn_6949f664679d,1686.8,0.8311,14,0,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,2,6,1,1,0,5,5,4,2,0
txn_c052a63c2bd0,1820.17,0.7025,15,0,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,5,5,4,1,0
txn_b4fedc5de7d0,713.32,0.5788,16,0,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,1,1,0,2,0
txn_2f9dda612b79,1035.74,0.6411,17,0,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,4,4,1,2,0
txn_ac8bef947b5d,1575.92,0.6681,18,1,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,1,4,5,1,2,1
txn_b16d565ec5ce,1819.15,0.5964,19,0,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,1,6,1,1,0,4,4,4,1,0
txn_b551fecd924d,1021.15,0.7857,20,1,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,1,5,0,4,2,1
txn_c3d3f59183dc,843.96,0.73,21,0,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,0,6,1,1,0,5,5,0,2,0
txn_eea8025fb8e6,623.19,0.7034,22,0,71,71,71,3,5,142.0,0.3214,88.81,889.0,0.1031,0.0331,0.9608,0.5847,3.0,2.0,1,merchant_ecosystem_abuse,marketplace_seller_fraud,3,6,1,1,0,3,3,0,2,0
