transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_07027cf81cb8,2026-08-17T11:32:00+00:00,71.98,EUR,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_aadd02183309,203.0.113.67,SG,IN,financial_services,bank_account,approved,0.7026,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_5e54aa906219,2026-08-17T12:58:00+00:00,167.46,INR,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_aadd02183309,203.0.113.68,GB,AE,financial_services,bank_account,approved,0.7224,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_562cf3a48129,2026-08-17T14:25:00+00:00,33.18,GBP,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_07027cf81cb8,203.0.113.69,IN,IN,financial_services,bank_account,approved,0.6946,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_3f053143980f,2026-08-17T15:52:00+00:00,44.44,SGD,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_07027cf81cb8,203.0.113.70,DE,DE,financial_services,bank_account,approved,0.6441,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_863ef6fc0721,2026-08-17T17:18:00+00:00,17.48,INR,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_07027cf81cb8,203.0.113.71,DE,DE,financial_services,bank_account,approved,0.74,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_0f3fdc5673a6,2026-08-17T18:45:00+00:00,82.53,GBP,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_5e54aa906219,203.0.113.72,IN,IN,financial_services,bank_account,approved,0.6606,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_8e0685a391bb,2026-08-17T20:12:00+00:00,145.75,GBP,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_5e54aa906219,203.0.113.73,AE,AE,financial_services,bank_account,approved,0.4817,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_2658026e2f78,2026-08-17T21:38:00+00:00,33.66,EUR,bank_transfer,instant_transfer,transfer,approved,cust_7c238e19e336,merch_2e617be8581a,dev_da399c23524b,sess_5e54aa906219,203.0.113.74,SG,SG,financial_services,bank_account,approved,0.7609,1,social_app_scam_001,social_engineering_payment_fraud,authorized_push_payment_scam,scn_72438b438bf1
txn_e151f2f65f55,2026-08-17T10:06:00+00:00,48963.03,INR,email,wire,purchase,approved,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_e151f2f65f55,203.0.113.67,US,US,financial_services,bank_account,approved,0.687,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_9811fbc25ae5,2026-08-17T11:28:00+00:00,15827.08,INR,email,wire,purchase,approved,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_e151f2f65f55,203.0.113.68,AE,AE,financial_services,bank_account,approved,0.7199,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_7bd128690b4c,2026-08-17T12:51:00+00:00,40098.92,GBP,email,wire,purchase,approved,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_e151f2f65f55,203.0.113.69,GB,GB,financial_services,bank_account,approved,0.4675,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_6908434112dc,2026-08-17T14:14:00+00:00,7459.35,GBP,email,wire,purchase,declined,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_9811fbc25ae5,203.0.113.70,US,US,financial_services,bank_account,declined,0.6631,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_f79bda9b1042,2026-08-17T15:36:00+00:00,6574.49,SGD,email,wire,purchase,approved,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_9811fbc25ae5,203.0.113.71,US,US,financial_services,bank_account,approved,0.597,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_81ed5a33548e,2026-08-17T16:58:00+00:00,44454.13,INR,email,wire,purchase,approved,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_9811fbc25ae5,203.0.113.72,SG,SG,financial_services,bank_account,approved,0.5071,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_2a31685fff04,2026-08-17T18:21:00+00:00,15425.57,EUR,email,wire,purchase,approved,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_7bd128690b4c,203.0.113.73,GB,GB,financial_services,bank_account,approved,0.6549,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_e6d58966262a,2026-08-17T19:44:00+00:00,32326.9,EUR,email,wire,purchase,approved,cust_b308d81be4a9,merch_88c2a17a820d,dev_7b9f8b4f9379,sess_7bd128690b4c,203.0.113.74,SG,SG,financial_services,bank_account,approved,0.5621,1,social_bec_001,social_engineering_payment_fraud,business_email_compromise,scn_a58709c95e3b
txn_20ee12fe6676,2026-08-17T10:07:00+00:00,63885.67,SGD,email,wire,purchase,approved,cust_566f0990020e,merch_5f92d77fe3c5,dev_1014ae8e3a04,sess_20ee12fe6676,203.0.113.68,DE,DE,financial_services,bank_account,approved,0.4476,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_1648e2618d59
txn_c6f7b6661c67,2026-08-17T11:31:00+00:00,43472.26,GBP,email,wire,purchase,approved,cust_566f0990020e,merch_5f92d77fe3c5,dev_1014ae8e3a04,sess_20ee12fe6676,203.0.113.69,SG,SG,financial_services,bank_account,approved,0.7513,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_1648e2618d59
txn_e2ab7a87ff38,2026-08-17T12:55:00+00:00,2494.73,GBP,email,wire,purchase,approved,cust_566f0990020e,merch_5f92d77fe3c5,dev_1014ae8e3a04,sess_20ee12fe6676,203.0.113.70,GB,DE,financial_services,bank_account,approved,0.5768,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_1648e2618d59
txn_6dd4044df58c,2026-08-17T14:19:00+00:00,40762.35,GBP,email,wire,purchase,approved,cust_566f0990020e,merch_5f92d77fe3c5,dev_1014ae8e3a04,sess_c6f7b6661c67,203.0.113.71,US,IN,financial_services,bank_account,approved,0.4743,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_1648e2618d59
txn_2bc0f9ad3635,2026-08-17T15:43:00+00:00,33853.95,INR,email,wire,purchase,approved,cust_566f0990020e,merch_5f92d77fe3c5,dev_1014ae8e3a04,sess_c6f7b6661c67,203.0.113.72,US,US,financial_services,bank_account,approved,0.645,1,social_exec_impersonation_001,social_engineering_payment_fraud,executive_impersonation,scn_1648e2618d59
txn_047345e54364,2026-08-17T10:08:00+00:00,29286.32,INR,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_047345e54364,203.0.113.69,AE,AE,financial_services,bank_account,approved,0.6505,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_fd411b57f9b2,2026-08-17T11:41:00+00:00,47119.41,SGD,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_047345e54364,203.0.113.70,AE,AE,financial_services,bank_account,approved,0.604,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_6d9d7643948f,2026-08-17T13:15:00+00:00,69394.01,GBP,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_047345e54364,203.0.113.71,IN,IN,financial_services,bank_account,approved,0.54,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_68eaf9970a01,2026-08-17T14:48:00+00:00,32703.14,GBP,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_fd411b57f9b2,203.0.113.72,AE,AE,financial_services,bank_account,approved,0.5505,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_36c11da4bfb0,2026-08-17T16:21:00+00:00,59328.38,USD,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_fd411b57f9b2,203.0.113.73,DE,DE,financial_services,bank_account,approved,0.7322,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_b29345efe880,2026-08-17T17:55:00+00:00,19703.5,EUR,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_fd411b57f9b2,203.0.113.74,SG,SG,financial_services,bank_account,approved,0.6539,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_114807a957c8,2026-08-17T19:28:00+00:00,43296.64,GBP,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_6d9d7643948f,203.0.113.75,GB,GB,financial_services,bank_account,approved,0.5379,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_49cbaddfc7b8,2026-08-17T21:01:00+00:00,36382.12,EUR,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_6d9d7643948f,203.0.113.76,SG,SG,financial_services,bank_account,approved,0.701,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_963873c65b5d,2026-08-17T22:35:00+00:00,34242.82,INR,email,ach,purchase,approved,cust_6d9e307b6465,merch_0af998f82193,dev_61c772cd9942,sess_6d9d7643948f,203.0.113.77,US,US,financial_services,bank_account,approved,0.6061,1,social_vendor_reroute_001,social_engineering_payment_fraud,vendor_rerouting,scn_e28eac905573
txn_e852fd18d14f,2026-08-17T10:09:00+00:00,26.87,USD,call_center,card,purchase,approved,cust_1561fd07ee93,merch_a7e5424f43e8,dev_a545be3f7dcc,sess_e852fd18d14f,203.0.113.70,AE,AE,financial_services,credit_card,approved,0.7025,1,social_ai_impersonation_001__mut_2c699128880c,social_engineering_payment_fraud,ai_impersonation,scn_e791036824c1
txn_7a65ffbe860c,2026-08-17T11:49:00+00:00,18.77,INR,call_center,card,purchase,approved,cust_1561fd07ee93,merch_a7e5424f43e8,dev_a545be3f7dcc,sess_e852fd18d14f,203.0.113.71,DE,DE,financial_services,debit_card,approved,0.7102,1,social_ai_impersonation_001__mut_2c699128880c,social_engineering_payment_fraud,ai_impersonation,scn_e791036824c1
txn_53dce56973fa,2026-08-17T13:29:00+00:00,163.42,EUR,call_center,card,purchase,approved,cust_1561fd07ee93,merch_a7e5424f43e8,dev_a545be3f7dcc,sess_e852fd18d14f,203.0.113.72,GB,GB,financial_services,credit_card,approved,0.4155,1,social_ai_impersonation_001__mut_2c699128880c,social_engineering_payment_fraud,ai_impersonation,scn_e791036824c1
txn_19714c32996b,2026-08-17T15:09:00+00:00,15.74,GBP,call_center,card,purchase,approved,cust_1561fd07ee93,merch_a7e5424f43e8,dev_a545be3f7dcc,sess_7a65ffbe860c,203.0.113.73,US,US,financial_services,debit_card,approved,0.4989,1,social_ai_impersonation_001__mut_2c699128880c,social_engineering_payment_fraud,ai_impersonation,scn_e791036824c1
txn_006f71f29499,2026-08-17T16:49:00+00:00,27.37,GBP,call_center,card,purchase,approved,cust_1561fd07ee93,merch_a7e5424f43e8,dev_a545be3f7dcc,sess_7a65ffbe860c,203.0.113.74,IN,IN,financial_services,credit_card,approved,0.6675,1,social_ai_impersonation_001__mut_2c699128880c,social_engineering_payment_fraud,ai_impersonation,scn_e791036824c1
txn_a20084dc2417,2026-08-17T18:29:00+00:00,14.8,SGD,call_center,card,purchase,approved,cust_1561fd07ee93,merch_a7e5424f43e8,dev_a545be3f7dcc,sess_7a65ffbe860c,203.0.113.75,GB,GB,financial_services,credit_card,approved,0.4232,1,social_ai_impersonation_001__mut_2c699128880c,social_engineering_payment_fraud,ai_impersonation,scn_e791036824c1
txn_d94e53e2021b,2026-08-17T10:10:00+00:00,1145.54,USD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_d94e53e2021b,203.0.113.71,US,US,marketplace,credit_card,approved,0.7219,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_1a8c735ba75a,2026-08-17T11:37:00+00:00,193.42,GBP,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_d94e53e2021b,203.0.113.72,IN,IN,marketplace,credit_card,approved,0.4542,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_4ec05d034da6,2026-08-17T13:05:00+00:00,393.84,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_d94e53e2021b,203.0.113.73,AE,AE,digital_goods,debit_card,approved,0.6528,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_bf92520df8be,2026-08-17T14:32:00+00:00,737.88,EUR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_1a8c735ba75a,203.0.113.74,SG,SG,digital_goods,debit_card,approved,0.6522,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_0999d2357d5e,2026-08-17T15:59:00+00:00,1323.45,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_1a8c735ba75a,203.0.113.75,GB,GB,digital_goods,debit_card,approved,0.4308,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_ead9bc668816,2026-08-17T17:26:00+00:00,1084.98,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_1a8c735ba75a,203.0.113.76,SG,SG,electronics,debit_card,approved,0.4924,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_730ccff067b2,2026-08-17T18:54:00+00:00,1328.14,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_4ec05d034da6,203.0.113.77,DE,DE,marketplace,credit_card,approved,0.502,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_95d8b2bbbb4f,2026-08-17T20:21:00+00:00,1398.33,SGD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_4ec05d034da6,203.0.113.78,US,US,digital_goods,credit_card,approved,0.6373,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_506bc470ce75,2026-08-17T21:48:00+00:00,175.53,SGD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_4ec05d034da6,203.0.113.79,GB,SG,marketplace,debit_card,approved,0.5468,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_798197d2be2a,2026-08-17T23:15:00+00:00,212.58,USD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_bf92520df8be,203.0.113.80,GB,GB,digital_goods,credit_card,approved,0.5193,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_32d074478486,2026-08-18T00:43:00+00:00,1532.58,SGD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_bf92520df8be,203.0.113.81,DE,DE,marketplace,debit_card,approved,0.4482,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_1d3159aec04e,2026-08-18T02:10:00+00:00,144.77,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_bf92520df8be,203.0.113.82,SG,SG,electronics,credit_card,approved,0.6115,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_45fb32a7533b,2026-08-18T03:37:00+00:00,313.0,SGD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_0999d2357d5e,203.0.113.83,GB,GB,digital_goods,credit_card,approved,0.5634,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_d16ff7b368c6,2026-08-18T05:05:00+00:00,558.45,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_0999d2357d5e,203.0.113.84,DE,DE,electronics,credit_card,approved,0.6968,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_9e988793964a,2026-08-18T06:32:00+00:00,640.97,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_0999d2357d5e,203.0.113.85,AE,AE,electronics,debit_card,approved,0.73,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_9ed9026650e3,2026-08-18T07:59:00+00:00,597.75,GBP,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_ead9bc668816,203.0.113.86,GB,GB,marketplace,debit_card,approved,0.6963,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_b89ecfcf8760,2026-08-18T09:26:00+00:00,1159.89,GBP,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_ead9bc668816,203.0.113.87,GB,GB,digital_goods,debit_card,approved,0.6182,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_9f2a6c540357,2026-08-18T10:54:00+00:00,397.13,USD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_ead9bc668816,203.0.113.88,IN,US,digital_goods,debit_card,approved,0.5776,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_07acf49270e3,2026-08-18T12:21:00+00:00,506.23,USD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_730ccff067b2,203.0.113.89,AE,AE,digital_goods,credit_card,approved,0.5558,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_3f214464c66c,2026-08-18T13:48:00+00:00,1147.51,USD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_730ccff067b2,203.0.113.90,GB,GB,electronics,credit_card,approved,0.7041,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_9274456bc395,2026-08-18T15:15:00+00:00,249.14,EUR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_730ccff067b2,203.0.113.91,IN,IN,electronics,debit_card,approved,0.6017,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_d674b9b44e0d,2026-08-18T16:43:00+00:00,1249.81,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_95d8b2bbbb4f,203.0.113.92,AE,AE,marketplace,credit_card,approved,0.7298,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_800d0a6e7f4e,2026-08-18T18:10:00+00:00,1492.34,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_95d8b2bbbb4f,203.0.113.93,SG,SG,electronics,debit_card,approved,0.7094,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_7fec9f834a2c,2026-08-18T19:37:00+00:00,616.53,GBP,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_95d8b2bbbb4f,203.0.113.94,AE,AE,electronics,credit_card,approved,0.5369,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_e6dfc430011c,2026-08-18T21:05:00+00:00,1356.66,SGD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_506bc470ce75,203.0.113.95,AE,AE,electronics,credit_card,approved,0.7354,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_005830c4611b,2026-08-18T22:32:00+00:00,280.12,EUR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_506bc470ce75,203.0.113.96,DE,DE,electronics,credit_card,approved,0.6637,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_befaf99d030d,2026-08-18T23:59:00+00:00,1444.38,EUR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_506bc470ce75,203.0.113.97,IN,IN,marketplace,credit_card,approved,0.6683,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_0b9dd705d91b,2026-08-19T01:26:00+00:00,801.69,GBP,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_798197d2be2a,203.0.113.98,GB,GB,marketplace,credit_card,approved,0.6937,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_62119a9c5773,2026-08-19T02:54:00+00:00,1053.29,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_798197d2be2a,203.0.113.99,DE,US,marketplace,debit_card,approved,0.4091,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_99066f1efd93,2026-08-19T04:21:00+00:00,896.81,USD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_798197d2be2a,203.0.113.100,IN,IN,electronics,credit_card,approved,0.7296,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_888dd272968c,2026-08-19T05:48:00+00:00,1397.12,INR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_32d074478486,203.0.113.101,DE,IN,marketplace,debit_card,approved,0.7359,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_db8759c4df05,2026-08-19T07:15:00+00:00,1046.24,USD,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_32d074478486,203.0.113.102,IN,GB,digital_goods,debit_card,approved,0.5699,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_996dfcd06348,2026-08-19T08:43:00+00:00,863.06,EUR,marketplace,card,purchase,approved,cust_1a531511b229,merch_0e95645e77c8,dev_7cad391d1622,sess_32d074478486,203.0.113.103,DE,DE,digital_goods,credit_card,approved,0.6149,1,merchant_triangulation_001__mut_6fcdf3b7ce05,merchant_ecosystem_abuse,triangulation_fraud,scn_e94e1f62dfdd
txn_7175bbdcf8b7,2026-08-17T10:11:00+00:00,47.9,SGD,onboarding,wallet,purchase,approved,cust_da330816057f,merch_2923b5a020f4,dev_4e595eec529a,sess_7175bbdcf8b7,203.0.113.72,SG,SG,retail,wallet,approved,0.5356,1,identity_synthetic_001__mut_111746eaf813,identity_onboarding_fraud,synthetic_identity,scn_615ccc44f231
txn_9c4c883f9cac,2026-08-17T11:31:00+00:00,35.37,SGD,onboarding,wallet,purchase,approved,cust_da330816057f,merch_2923b5a020f4,dev_4e595eec529a,sess_7175bbdcf8b7,203.0.113.73,US,US,electronics,wallet,approved,0.5574,1,identity_synthetic_001__mut_111746eaf813,identity_onboarding_fraud,synthetic_identity,scn_615ccc44f231
txn_02dde4a002cc,2026-08-17T12:51:00+00:00,17.57,SGD,onboarding,wallet,purchase,approved,cust_da330816057f,merch_2923b5a020f4,dev_4e595eec529a,sess_7175bbdcf8b7,203.0.113.74,US,US,retail,wallet,approved,0.522,1,identity_synthetic_001__mut_111746eaf813,identity_onboarding_fraud,synthetic_identity,scn_615ccc44f231
txn_314d0870fe4d,2026-08-17T14:11:00+00:00,71.47,USD,onboarding,wallet,purchase,approved,cust_da330816057f,merch_2923b5a020f4,dev_4e595eec529a,sess_9c4c883f9cac,203.0.113.75,DE,DE,digital_goods,wallet,approved,0.7338,1,identity_synthetic_001__mut_111746eaf813,identity_onboarding_fraud,synthetic_identity,scn_615ccc44f231
txn_6f7b4a51b38d,2026-08-17T15:31:00+00:00,40.92,EUR,onboarding,wallet,purchase,approved,cust_da330816057f,merch_2923b5a020f4,dev_4e595eec529a,sess_9c4c883f9cac,203.0.113.76,IN,IN,travel,wallet,approved,0.5255,1,identity_synthetic_001__mut_111746eaf813,identity_onboarding_fraud,synthetic_identity,scn_615ccc44f231
txn_70716d4b6bee,2026-08-17T16:51:00+00:00,38.43,SGD,onboarding,wallet,purchase,approved,cust_da330816057f,merch_2923b5a020f4,dev_4e595eec529a,sess_9c4c883f9cac,203.0.113.77,IN,IN,digital_goods,wallet,approved,0.5044,1,identity_synthetic_001__mut_111746eaf813,identity_onboarding_fraud,synthetic_identity,scn_615ccc44f231
