transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_1ad1e7325a34,1013.73,0.6553,23,0,30,30,30,3,21,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,2,2,4,1,0
txn_9f17f5c72ede,1224.79,0.4758,0,0,30,30,30,3,20,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,1,1,4,1,0
txn_a655c840e84b,281.88,0.692,2,0,30,30,30,3,21,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,1,1,4,1,0
txn_a86d798bf54d,817.99,0.7599,3,0,30,30,30,3,20,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,5,5,1,1,0
txn_9db47c128a7e,512.11,0.5853,4,0,30,30,30,3,19,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,3,6,1,1,0,4,4,1,2,0
txn_1de15627171a,1076.99,0.7368,5,0,30,30,30,3,16,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,5,5,1,1,0
txn_0d25730fddbf,249.51,0.5819,6,0,30,30,30,3,15,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,2,2,4,1,0
txn_a5e3437b6e5a,393.76,0.5649,8,0,30,30,30,3,15,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,2,2,0,1,0
txn_a81c9627ea81,1499.86,0.4907,9,0,30,30,30,3,14,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,4,6,1,1,0,4,4,4,1,0
txn_fe0a381eb685,927.51,0.6055,10,0,30,30,30,3,14,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,3,6,1,1,0,5,5,4,2,0
txn_24298cf81a91,136.78,0.6279,11,0,30,30,30,3,13,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,3,3,0,1,0
txn_b574848c81bf,1308.41,0.6501,13,0,30,30,30,3,12,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,2,6,1,1,0,4,4,0,1,0
txn_c9d7719d2b5b,759.43,0.5823,14,0,30,30,30,3,12,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,3,6,1,1,0,5,5,0,1,0
txn_f77050d1f169,692.73,0.6181,15,0,30,30,30,3,12,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,4,4,0,2,0
txn_ad5d899529c6,796.24,0.5173,16,0,30,30,30,3,12,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,0,6,1,1,0,5,5,0,1,0
txn_a10586c84879,839.59,0.514,18,0,30,30,30,3,12,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,4,4,1,1,0
txn_9d6c9e3064ec,818.54,0.4343,19,0,30,30,30,3,12,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,3,3,1,2,0
txn_24096a4a2f23,207.55,0.7927,20,0,30,30,30,3,11,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,1,6,1,1,0,0,0,4,1,0
txn_6a7f373697ef,1130.56,0.7208,21,0,30,30,30,3,10,657.0,0.2838,159.73,357.0,0.2192,0.0093,0.5564,0.6949,15.0,3.0,1,merchant_ecosystem_abuse,triangulation_fraud,3,6,1,1,0,4,4,4,2,0
txn_c50e5f220c1b,435.24,0.4767,9,0,11,11,11,3,15,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,0,3,4,2,0,3,3,5,3,0
txn_41cb3f72a88f,280.8,0.4913,11,0,11,11,11,3,16,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,0,3,4,2,0,0,0,2,3,0
txn_89ad07844dcb,250.65,0.6375,12,1,11,11,11,3,16,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,2,3,4,2,0,4,5,5,3,0
txn_b41f258f70ac,75.66,0.8059,13,0,11,11,11,3,16,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,4,3,4,2,0,4,4,3,3,0
txn_0d533588e927,312.55,0.4984,15,0,11,11,11,3,17,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,0,3,4,2,0,4,4,5,3,0
txn_d7d1c934156a,288.81,0.6671,16,0,11,11,11,3,18,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,2,3,4,2,0,3,3,2,3,0
txn_947e3e3f9172,248.04,0.7592,17,0,11,11,11,3,19,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,4,3,4,2,0,3,3,5,3,0
txn_ae3006e9c567,190.24,0.6602,18,0,11,11,11,3,20,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,4,3,4,2,0,2,2,0,3,0
txn_b2aabe881673,368.13,0.5538,20,0,11,11,11,3,21,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,1,3,4,2,0,5,5,6,3,0
txn_e757aa003d25,174.36,0.5521,21,0,11,11,11,2,20,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,4,3,4,2,0,2,2,1,3,0
txn_5be174291c9c,413.32,0.5301,22,0,11,11,11,2,21,576.0,0.0136,258.6,977.0,0.1387,0.0611,0.7597,0.4797,9.0,1.0,1,post_transaction_abuse,alternative_refund_abuse,2,3,4,2,0,2,2,6,3,0
txn_224e2f7cf094,149.8,0.5509,10,1,14,14,14,3,16,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,4,4,1,2,0,0,1,2,2,0
txn_efa8e6bb249f,115.67,0.714,11,0,14,14,14,3,16,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,0,4,1,2,0,3,3,1,2,0
txn_2e31b27ab3f1,235.1,0.4737,12,0,14,14,14,3,16,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,1,4,1,2,0,3,3,5,1,0
txn_ae505bbbca5f,259.99,0.7591,13,0,14,14,14,3,17,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,4,4,1,2,0,0,0,0,2,0
txn_7d3fc5de915b,442.75,0.5669,15,0,14,14,14,3,18,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,1,4,1,2,0,1,1,2,2,0
txn_a0c8cda5dbfb,239.48,0.605,16,0,14,14,14,3,19,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,3,4,1,2,0,2,2,4,2,0
txn_24fcc239cb29,58.21,0.8048,17,1,14,14,14,3,20,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,1,4,1,2,0,0,3,0,1,0
txn_0cec0e2e027a,269.08,0.5808,19,0,14,14,14,3,21,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,2,4,1,2,0,4,4,0,2,0
txn_29a6f7a620d1,324.42,0.6245,20,0,14,14,14,3,20,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,2,4,1,2,0,4,4,2,2,0
txn_c14ebb3cc8d9,161.91,0.4728,21,0,14,14,14,3,21,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,0,4,1,2,0,1,1,4,1,0
txn_5592db72d7db,257.28,0.541,22,0,14,14,14,3,20,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,2,4,1,2,0,3,3,2,1,0
txn_5550d9e52256,108.09,0.6365,0,1,14,14,14,3,21,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,0,4,1,2,0,5,0,1,2,0
txn_008276fcf074,27.96,0.6801,1,0,14,14,14,2,20,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,1,4,1,2,0,5,5,3,2,0
txn_c8eccebb2f35,123.95,0.6498,2,0,14,14,14,2,19,141.0,0.3229,342.09,114.0,0.0211,0.0515,0.7083,0.6715,150.0,3.0,1,post_transaction_abuse,chargeback_fraud,2,4,1,2,0,3,3,1,1,0
txn_0b4ca74d66aa,290.03,0.5905,10,0,12,12,12,3,16,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,2,3,1,2,0,2,2,1,1,0
txn_fa4e020ca328,227.96,0.7493,11,1,12,12,12,3,16,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,3,3,1,2,0,3,5,4,2,0
txn_b7270b5f80a5,168.85,0.4782,12,0,12,12,12,3,17,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,4,3,1,2,0,5,5,4,2,0
txn_a4bf0e46e92b,229.66,0.4856,14,0,12,12,12,3,18,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,1,3,1,2,0,2,2,4,2,0
txn_e4c6a4fd21b5,152.0,0.4467,15,0,12,12,12,3,19,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,1,3,1,2,0,4,4,3,1,0
txn_2ae6e3f2dab7,374.82,0.784,16,0,12,12,12,3,20,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,2,3,1,2,0,2,2,1,1,0
txn_e5fe8221c4d1,366.93,0.708,18,0,12,12,12,3,21,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,2,3,1,2,0,5,5,0,2,0
txn_d86329fbbe61,349.82,0.615,19,0,12,12,12,3,20,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,1,3,1,2,0,3,3,4,1,0
txn_01cfbfc08283,92.26,0.7665,20,0,12,12,12,3,21,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,1,3,1,2,0,2,2,6,1,0
txn_38269ce01b80,277.38,0.4755,22,0,12,12,12,3,20,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,2,3,1,2,0,3,3,6,1,0
txn_0760a498b870,140.3,0.673,23,0,12,12,12,3,21,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,2,3,1,2,0,3,3,4,1,0
txn_208de4aa987f,331.89,0.7139,0,0,12,12,12,3,20,211.0,0.0321,38.87,599.0,0.2245,0.0554,0.5755,0.4224,69.0,2.0,1,post_transaction_abuse,non_delivery_claim,3,3,1,2,0,1,1,1,2,0
txn_405f81ebdefe,407.22,0.6257,10,0,8,8,8,3,16,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,4,3,1,2,0,2,2,5,1,0
txn_8a103e3bb6f7,94.36,0.418,11,0,8,8,8,3,17,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,4,3,1,2,0,3,3,2,2,0
txn_88a62d2a222b,213.37,0.5425,13,0,8,8,8,3,18,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,1,3,1,2,0,3,3,5,2,0
txn_90c330a90813,81.36,0.5331,14,0,8,8,8,3,19,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,3,3,1,2,0,0,0,3,1,0
txn_9ca6828140eb,242.91,0.4539,16,1,8,8,8,3,20,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,4,3,1,2,0,4,1,0,1,0
txn_0b70f3c1b7dd,163.04,0.6429,18,0,8,8,8,3,21,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,2,3,1,2,0,1,1,4,2,0
txn_614b44527cb1,173.83,0.7061,19,0,8,8,8,2,20,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,1,3,1,2,0,2,2,1,1,0
txn_69d230120dc2,447.65,0.6553,21,0,8,8,8,2,21,1004.0,0.0126,84.75,430.0,0.0173,0.0382,0.9696,0.4448,134.0,1.0,1,post_transaction_abuse,refund_fraud,0,3,1,2,0,4,4,4,1,0
txn_dcc9f68d77f7,258.93,0.6048,10,0,17,17,17,3,17,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,1,4,1,2,0,1,1,3,1,0
txn_cbbb39566e15,166.81,0.4362,11,1,17,17,17,3,18,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,0,4,1,2,0,3,5,1,2,0
txn_e56acf008ea5,189.55,0.4504,12,0,17,17,17,3,19,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,1,4,1,2,0,3,3,0,1,0
txn_261caf31f15a,443.64,0.5009,13,0,17,17,17,3,20,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,3,4,1,2,0,5,5,3,2,0
txn_335f2fabab3f,305.28,0.7188,15,0,17,17,17,3,21,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,2,4,1,2,0,3,3,3,2,0
txn_4c7f115c328f,251.97,0.7628,16,0,17,17,17,3,20,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,0,4,1,2,0,3,3,4,2,0
txn_c2014fdd36ab,75.1,0.4416,17,0,17,17,17,3,21,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,4,4,1,2,0,4,4,4,2,0
txn_fb24f8f27a33,406.96,0.4651,19,0,17,17,17,3,20,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,3,4,1,2,0,4,4,2,1,0
txn_4e611d2fa7e1,270.02,0.5996,20,1,17,17,17,3,21,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,4,4,1,2,0,4,2,1,1,0
txn_1424c93b40ce,447.03,0.7852,21,0,17,17,17,3,20,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,1,4,1,2,0,5,5,5,1,0
txn_56cf2a98b653,97.5,0.7598,22,0,17,17,17,3,19,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,0,4,1,2,0,3,3,2,2,0
txn_c2110d73317a,196.65,0.5759,0,0,17,17,17,3,16,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,4,4,1,2,0,1,1,2,1,0
txn_eb44a608a053,176.32,0.4793,1,0,17,17,17,3,15,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,1,4,1,2,0,4,4,4,2,0
txn_5262331cfda1,98.64,0.7018,2,0,17,17,17,3,15,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,0,4,1,2,0,5,5,4,2,0
txn_8b8a9371801b,196.28,0.5431,4,0,17,17,17,3,14,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,0,4,1,2,0,1,1,5,1,0
txn_5b857ffd75a0,282.3,0.5371,5,0,17,17,17,2,14,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,1,4,1,2,0,4,4,2,2,0
txn_ffc571e7d5a6,331.2,0.5517,6,0,17,17,17,2,13,985.0,0.2342,153.75,412.0,0.1891,0.0057,1.2063,0.7053,251.0,4.0,1,post_transaction_abuse,return_policy_abuse,4,4,1,2,0,2,2,6,1,0
txn_56dcc7edc64c,33.79,0.5479,10,0,9,9,9,3,18,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,2,2,1,1,0,5,5,2,1,0
txn_eb5242084a1f,41.58,0.4776,11,0,9,9,9,3,19,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,2,2,1,1,0,2,2,2,1,0
txn_e7ec45253fe0,7.3,0.7358,12,1,9,9,9,3,20,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,0,2,1,1,0,3,4,2,2,0
txn_89f2a72d2384,79.56,0.5712,14,0,9,9,9,3,21,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,2,2,1,1,0,2,2,2,1,0
txn_bb6448bbe4f1,6.74,0.4655,15,0,9,9,9,3,20,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,0,2,1,1,0,4,4,2,2,0
txn_185ed233c651,20.48,0.7166,17,1,9,9,9,3,21,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,3,2,1,1,0,5,1,2,1,0
txn_204089f9cc8b,41.32,0.6594,18,1,9,9,9,3,20,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,3,2,1,1,0,4,0,2,1,0
txn_5a2734d2f703,57.55,0.642,20,0,9,9,9,3,21,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,0,2,1,1,0,3,3,2,1,0
txn_ee19c1a96bcd,31.28,0.751,21,0,9,9,9,3,20,705.0,0.2831,255.32,311.0,0.0292,0.0339,0.0768,0.64,266.0,3.0,1,social_engineering_payment_fraud,ai_impersonation,4,2,1,1,0,3,3,2,2,0
txn_aadd02183309,31.87,0.5707,10,0,9,9,9,3,19,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,2,1,2,3,0,1,1,2,0,0
txn_07027cf81cb8,71.98,0.7026,11,1,9,9,9,3,20,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,0,1,2,3,0,4,3,2,0,0
txn_5e54aa906219,167.46,0.7224,12,1,9,9,9,3,21,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,2,1,2,3,0,2,0,2,0,0
txn_562cf3a48129,33.18,0.6946,14,0,9,9,9,3,20,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,1,1,2,3,0,3,3,2,0,0
txn_3f053143980f,44.44,0.6441,15,0,9,9,9,3,21,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,3,1,2,3,0,1,1,2,0,0
txn_863ef6fc0721,17.48,0.74,17,0,9,9,9,3,20,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,2,1,2,3,0,1,1,2,0,0
txn_0f3fdc5673a6,82.53,0.6606,18,0,9,9,9,3,21,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,1,1,2,3,0,3,3,2,0,0
txn_8e0685a391bb,145.75,0.4817,20,0,9,9,9,3,20,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,1,1,2,3,0,0,0,2,0,0
txn_2658026e2f78,33.66,0.7609,21,0,9,9,9,3,19,553.0,0.2908,171.79,626.0,0.1446,0.0219,0.8016,0.7525,35.0,1.0,1,social_engineering_payment_fraud,authorized_push_payment_scam,0,1,2,3,0,4,4,2,0,0
txn_e151f2f65f55,48963.03,0.687,10,0,8,8,8,3,20,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,2,5,5,1,0,5,5,2,0,0
txn_9811fbc25ae5,15827.08,0.7199,11,0,8,8,8,3,21,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,2,5,5,1,0,0,0,2,0,0
txn_7bd128690b4c,40098.92,0.4675,12,0,8,8,8,3,20,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,1,5,5,1,0,2,2,2,0,0
txn_6908434112dc,7459.35,0.6631,14,0,8,8,8,3,21,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,1,5,5,1,1,5,5,2,0,1
txn_f79bda9b1042,6574.49,0.597,15,0,8,8,8,3,20,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,3,5,5,1,0,5,5,2,0,0
txn_81ed5a33548e,44454.13,0.5071,16,0,8,8,8,3,21,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,2,5,5,1,0,4,4,2,0,0
txn_2a31685fff04,15425.57,0.6549,18,0,8,8,8,2,20,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,0,5,5,1,0,2,2,2,0,0
txn_e6d58966262a,32326.9,0.5621,19,0,8,8,8,2,19,866.0,0.2968,60.46,232.0,0.1982,0.0065,0.2708,0.2842,88.0,0.0,1,social_engineering_payment_fraud,business_email_compromise,0,5,5,1,0,4,4,2,0,0
txn_20ee12fe6676,63885.67,0.4476,10,0,5,5,5,3,21,353.0,0.3226,167.43,236.0,0.0791,0.0135,1.3287,0.8612,3.0,6.0,1,social_engineering_payment_fraud,executive_impersonation,3,5,5,1,0,1,1,2,0,0
txn_c6f7b6661c67,43472.26,0.7513,11,0,5,5,5,3,20,353.0,0.3226,167.43,236.0,0.0791,0.0135,1.3287,0.8612,3.0,6.0,1,social_engineering_payment_fraud,executive_impersonation,1,5,5,1,0,4,4,2,0,0
txn_e2ab7a87ff38,2494.73,0.5768,12,1,5,5,5,3,21,353.0,0.3226,167.43,236.0,0.0791,0.0135,1.3287,0.8612,3.0,6.0,1,social_engineering_payment_fraud,executive_impersonation,1,5,5,1,0,2,1,2,0,0
txn_6dd4044df58c,40762.35,0.4743,14,1,5,5,5,2,20,353.0,0.3226,167.43,236.0,0.0791,0.0135,1.3287,0.8612,3.0,6.0,1,social_engineering_payment_fraud,executive_impersonation,1,5,5,1,0,5,3,2,0,0
